place_name_Villa Gesell,8.621829567889705e-05
"public_wifi_name_Metrobus Juan B. Justo, EstaciÃ³n Guatemala",7.712390159497762e-05
transportation_distance,0.45901515398219406
property_values_Value of m2 (US Dollars),0.425308530696074
property_values_Value in US Dollars,0.4230987027347153
Immigration Percent,0.39118177338287996
Computer Percent,0.37992783260579266
AREA,0.37735790962101
property_values_distance,0.3500713257254766
property_values_m2,0.3437528067779576
Rent Percent,0.3291303894690354
Cellular Percent,0.3213063018711342
Owner Percent,0.31753219073405914
property_type_apartment,0.2866909163387287
Regular Percent,0.27803446716909397
health_distance,0.27802281851756083
public_wifi_distance,0.26889288688503266
sports_distance,0.26844962085972046
Uninhabited Percent,0.2400917471616837
property_type_house,0.2338731658295855
sports_name_Estadio Islas Malvinas,0.21482659593021092
Education Percent,0.1994943024128788
health_comune_11.0,0.18673146300390986
health_comune_10.0,0.18650340129113463
place_name_Villa del Parque,0.1657190812800814
Computer Quantile_1,0.1417199547670922
public_wifi_id_348,0.13660214800429138
property_type_PH,0.129788280158326
public_wifi_name_Htal. de RehabilitaciÃ³n M. Rocca,0.12361355990498524
public_wifi_id_894,0.09851307332806447
public_wifi_id_1084,0.09764700948312
public_wifi_name_Distrito TecnolÃ³gico Caseros 3405,0.09367691680997126
Immigration Quantile_6,0.09276637394142717
public_wifi_id_1323,0.0911597627190669
"public_wifi_name_Parques y Plazas, Plaza MonseÃ±or FermÃ­n Lafitte",0.08950662173122415
public_wifi_name_Htal. Velez Sarfield,0.08303124573645226
public_wifi_name_COPIDIS,0.08179284307116647
public_wifi_id_1236,0.08105440707761791
sports_object_stadium,0.07889207443648405
sports_comune_11,0.07767491268849658
public_wifi_id_548,0.07743355312695754
sports_name_Estadio Enrique Sexto,0.07577685010431578
public_wifi_name_Centro Cultural Recoleta,0.07517909761473429
public_wifi_name_Servicio Social Zonal 12,0.07510819841939986
public_wifi_name_EstaciÃ³n San JosÃ© de Flores - LÃ­nea A,0.07498006624973663
public_wifi_id_822,0.07476480293715881
public_wifi_name_CESAC NÂº 30,0.07399221058941174
public_wifi_name_Estacion De Los Incas - LÃ­nea B,0.0738792377291353
public_wifi_id_423,0.07326913663101331
Uninhabited Quantile_3,0.07291354202202327
Regular Quantile_0,0.072784555838602
Rent Quantile_5,0.0720930200653287
sports_name_RepÃºblica de Mataderos,0.07072442259682832
place_name_Villa Udaondo,0.07060636732146353
Immigration Quantile_5,0.07053745187913574
Cellular Quantile_0,0.0703210544593661
place_name_Mar del Plata,0.06941742999835765
sports_name_Plaza HaitÃ­,0.06899967072869972
transportation_id_14,0.06847326650300772
public_wifi_id_967,0.06839392952874368
"public_wifi_name_Metrobus Sur Fernandez de la Cruz, EstaciÃ³n La Fuente",0.06838799475130741
sports_comune_12,0.06726807172737947
public_wifi_name_Centro de DÃ­a Nro. 27,0.06717153410495086
public_wifi_name_Teatro San MartÃ­n,0.06692216884287183
"public_wifi_name_Metrobus Norte, EstaciÃ³n Olleros",0.0668479536697405
public_wifi_id_509,0.06635219803051162
health_object_pharmacy,0.06619078490214925
Owner Quantile_4,0.0660112293220162
place_name_San NicolÃ¡s,0.06478119421256556
sports_name_FederaciÃ³n Regional de Basquetbol de Capital Federal,0.06475693095285118
place_name_Las CaÃ±itas,0.06446028124379144
Uninhabited Quantile_2,0.06433696172590408
Immigration Quantile_0,0.06430361448255739
public_wifi_id_504,0.06280298108418358
sports_name_Coliseo del Bajo Belgrano,0.06237586206315704
public_wifi_id_841,0.061681753285041
health_object_hospital,0.06127932756983079
public_wifi_id_123,0.06126581063709613
public_wifi_id_556,0.060741307610220396
Uninhabited Quantile_4,0.059857029954666796
"public_wifi_name_Parques y Plazas, Plaza EcheverrÃ­a",0.05912875914781879
place_name_Villa Ariza,0.05902584207663075
public_wifi_name_EstaciÃ³n Medrano - LÃ­nea B,0.05865165415463025
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Pappo Napolitano",0.05818790856214884
public_wifi_name_Pza. Alvear / Pza. Francia,0.057619781148240734
public_wifi_name_Htal. Maria Curie,0.05722347068181499
"public_wifi_name_Metrobus Juan B. Justo, EstaciÃ³n Liniers",0.05715384643697252
"public_wifi_name_Espacio PÃºblico, Florida 364",0.056964014914174466
Computer Quantile_7,0.05649687197519593
public_wifi_id_973,0.05606622410335793
public_wifi_name_Edificio Finochietto,0.055454747938618376
health_comune_4.0,0.05539832584484572
Regular Quantile_2,0.054233269974366394
public_wifi_id_819,0.05391018175219897
public_wifi_id_883,0.0537605053184792
"public_wifi_name_Metrobus Sur Fernandez de la Cruz, EstaciÃ³n Del Barco Centenera",0.053155114451609586
place_name_Parque Centenario,0.05290520206721527
public_wifi_name_Carlos Guido y Spano,0.05284938244045534
public_wifi_id_1344,0.05272861097761572
place_name_San Isidro,0.05224426349502398
property_values_Commune_6,0.05217796776621231
place_name_Solar del Bosque,0.051774656687457066
public_wifi_id_477,0.051647500836252025
public_wifi_name_CMB NÂº 13,0.051470433897072954
public_wifi_id_663,0.05108007427603012
public_wifi_id_204,0.051052010722054564
"public_wifi_name_Espacio PÃºblico, Florida 180",0.05081148952817349
public_wifi_id_895,0.050475095315998475
public_wifi_name_Portal Inclusivo Perito Moreno,0.050393355039653254
public_wifi_name_CESAC NÂº 6,0.05020525006936427
public_wifi_name_Corrientes 1750,0.04990848383390167
public_wifi_id_1324,0.049871997986838834
public_wifi_id_710,0.04975915518971619
public_wifi_name_EstaciÃ³n Esteban EcheverrÃ­a - LÃ­nea B,0.04967571892370881
public_wifi_id_1094,0.04964137199345342
public_wifi_id_718,0.04948859797368532
public_wifi_name_Parque Centenario,0.049325902828538104
Education Quantile_1,0.04931200545940584
transportation_id_13,0.04926955585149939
public_wifi_id_776,0.048932275735833364
public_wifi_id_664,0.04882440046839076
"public_wifi_name_Metrobus Norte, EstaciÃ³n Virrey Loreto",0.04880539781057136
public_wifi_id_708,0.04873724582620298
public_wifi_id_440,0.04792651127346892
Computer Quantile_6,0.04786765172975871
public_wifi_name_EstaciÃ³n Angel Gallardo - Linea B,0.047775673813502006
public_wifi_id_662,0.047765846925591715
public_wifi_id_444,0.04769151407103567
public_wifi_name_EstaciÃ³n JosÃ© HernÃ¡ndez - LÃ­nea D,0.047341693964340736
sports_name_FederaciÃ³n Argentina de Bochas,0.04701088999023961
public_wifi_id_1298,0.04694279291639769
public_wifi_name_Escenario Piedra Buena,0.046448891981182516
"public_wifi_name_Metrobus Norte, EstaciÃ³n Virrey del Pino",0.046259783251176856
public_wifi_name_CMB NÂº 22,0.045892891087917165
public_wifi_id_1147,0.04555460431113045
"public_wifi_name_Parques y Plazas, Plaza FÃ©lix Lima",0.04504971743642172
public_wifi_name_HOSPITAL SANTA LUCIA,0.04461781367849793
public_wifi_id_1186,0.04460307953738518
place_name_Flores,0.04403438477932442
"public_wifi_name_Metrobus Norte, EstaciÃ³n Mendoza",0.04402500970662271
public_wifi_name_SECHI PLAZA ROTONDA / ESPEJO,0.04392896397857149
public_wifi_name_Plaza Copacabana,0.043809693184356346
public_wifi_id_1100,0.0436316374373531
"public_wifi_name_Conservatorio S. M. ""Manuel de Falla""",0.04355579438303714
public_wifi_id_1,0.04354373606515938
