sports_distance,0.18333333333333313
Regular Quantile,0.1499999999999997
transportation_distance,0.09999999999999987
Uninhabited Percent,0.09999999999999987
Regular Percent,0.09999999999999987
Education Quantile,0.09999999999999987
Immigration Percent,0.09999999999999987
Longitude,0.09999999999999987
Uninhabited Quantile,0.09999999999999964
Computer Percent,0.06666666666666654
public_wifi_distance,0.04999999999999982
health_distance,0.0
Owner Quantile,0.0
Owner Percent,0.0
Education Percent,0.0
Immigration Quantile,0.0
Rent Quantile,0.0
Rent Percent,0.0
Cellular Quantile,0.0
Cellular Percent,0.0
Computer Quantile,0.0
Latitude,0.0
b_id_reported,0.0
