Education Percent,0.4369402598637757
Owner Percent,0.42553810636885725
Rent Percent,0.4240318485568664
Immigration Percent,0.4121992180059397
Cellular Percent,0.41009690518292263
Regular Percent,0.3556178940785384
Latitude,0.33942613109610864
Uninhabited Percent,0.32737115965029684
Computer Percent,0.29597726327444596
sports_distance,0.2920353579935786
transportation_distance,0.2800944607871383
Computer Quantile,0.25569266140639924
Cellular Quantile,0.25174554098671775
Education Quantile,0.2127253941248255
Uninhabited Quantile,0.21256242480248178
health_distance,0.20686079481065978
Longitude,0.20364303630023928
Rent Quantile,0.1985853955894863
public_wifi_distance,0.19132225942229564
Regular Quantile,0.19006961313931825
Owner Quantile,0.18450416649642065
Immigration Quantile,0.18196677980332687
b_id_reported,0.12400635905949886
