sports_distance,0.6755804719245782
Rent Percent,0.6329334430530995
Latitude,0.6281292315627844
transportation_distance,0.6099256526866279
Regular Percent,0.6018356723881473
Computer Percent,0.6002222032045603
Longitude,0.5949430706662096
Cellular Percent,0.5856098752113326
Owner Percent,0.5836404084044555
Education Percent,0.5735886013779363
health_distance,0.5440319069948982
Uninhabited Percent,0.5244362293196136
public_wifi_distance,0.521994890083556
Immigration Percent,0.4705439480065996
Cellular Quantile,0.30328192827428824
Regular Quantile,0.2696482550145327
Owner Quantile,0.26777240340089836
Uninhabited Quantile,0.2366223162549943
Rent Quantile,0.21343197923053392
Immigration Quantile,0.1946994837420366
Education Quantile,0.17590672298821053
Computer Quantile,0.1669144816196968
b_id_reported,0.05083477194195507
