Latitude,0.8253649764447584
Longitude,0.8170106152671583
sports_distance,0.8107522778543705
transportation_distance,0.8043545186595877
public_wifi_distance,0.7807511735904433
health_distance,0.7563357287359
Cellular Percent,0.6320257855158911
Regular Percent,0.6260524762738382
Rent Percent,0.6177508790771333
Uninhabited Percent,0.6121328278592517
Computer Percent,0.6118879420668635
Computer Quantile,0.5657115066494789
Owner Percent,0.5504963420718512
Immigration Percent,0.53523238455106
Education Percent,0.5311614958259261
Regular Quantile,0.49910241055515203
Education Quantile,0.4664549196000283
Rent Quantile,0.3993190008841927
Owner Quantile,0.39663973131001073
Cellular Quantile,0.37678097987083525
Uninhabited Quantile,0.3697950906178402
Immigration Quantile,0.3405212939078712
b_id_reported,0.100715683519083
