Rent Percent,0.42776313026563795
Education Percent,0.42081421522871665
Owner Percent,0.41322799420147094
Cellular Percent,0.41154435719397764
Immigration Percent,0.4079799437764633
Regular Percent,0.36339429056080697
Latitude,0.33865885390659134
Uninhabited Percent,0.3168290610648632
Computer Percent,0.29773443296231195
Distance from Public Transportation,0.29522047530968853
Sports Center Distance,0.29133550962026034
Longitude,0.21104608696859506
Health Provider Distance,0.20107016523338928
Public Wifi Distance,0.19441260454712017
Reported Barrio,0.09668371893998695
