Longitude,0.20833333333333326
Cellular Percent,0.20833333333333315
Cellular Quantile,0.16666666666666674
b_id_reported,0.16666666666666674
sports_distance,0.12499999999999978
Regular Quantile,0.08333333333333326
transportation_distance,0.04166666666666663
public_wifi_distance,0.0
health_distance,0.0
Uninhabited Quantile,0.0
Uninhabited Percent,0.0
Regular Percent,0.0
Owner Quantile,0.0
Owner Percent,0.0
Education Quantile,0.0
Education Percent,0.0
Immigration Quantile,0.0
Immigration Percent,0.0
Rent Quantile,0.0
Rent Percent,0.0
Computer Quantile,0.0
Computer Percent,0.0
Latitude,0.0
