Latitude,0.37043140429728005
Longitude,0.3696084548808929
Rent Percent,0.344239084237592
Owner Percent,0.34063057473388536
public_wifi_distance,0.30928198353046454
Rent Quantile,0.27195309829656855
Immigration Percent,0.2658959803448906
Education Percent,0.21192620314479838
Computer Percent,0.18932486145890914
Cellular Percent,0.17234655792712594
transportation_distance,0.15228848843657472
health_distance,0.1471346031691061
Cellular Quantile,0.14419183174610084
Uninhabited Quantile,0.10232086234928062
Regular Percent,0.09918579960716523
Immigration Quantile,0.09889091711592468
b_id_reported,0.09110188955597098
Computer Quantile,0.08454695792257438
Regular Quantile,0.08145174322339876
Education Quantile,0.07736953992617457
sports_distance,0.054141740987120546
Owner Quantile,0.051953797658299106
Uninhabited Percent,0.023811808154100333
