Distance from Public Transportation,0.6846771413260226
Longitude,0.6210859929554298
Rent Percent,0.6003179416699669
Latitude,0.5910175598056018
Education Percent,0.5381350827467215
Sports Center Distance,0.5286638136284321
Regular Percent,0.5011740415821904
Public Wifi Distance,0.5007134605555477
Owner Percent,0.49985237915872904
Health Provider Distance,0.48585817562740097
Immigration Percent,0.46921581400499557
Computer Percent,0.4653788045631213
Cellular Percent,0.4416748756673736
Uninhabited Percent,0.39582226914646146
Reported Barrio,0.0658907768715884
