Longitude,0.34881919951518503
Latitude,0.3416221148302623
health_distance,0.3286981623881644
public_wifi_distance,0.3185424825435361
Immigration Quantile,0.2936715696898291
sports_distance,0.25830520713962857
Cellular Percent,0.23705477934129515
Uninhabited Quantile,0.22232089220863038
Rent Percent,0.21348898876250022
Regular Percent,0.20866539647357696
transportation_distance,0.19897749939211273
b_id_reported,0.18764015895479758
Regular Quantile,0.18697316039240053
Uninhabited Percent,0.18587917949284538
Rent Quantile,0.13074122426383328
Immigration Percent,0.1153658484622544
Computer Quantile,0.09835678946631421
Education Percent,0.06313509559018504
Owner Quantile,0.05137086513011324
Cellular Quantile,0.04334769836088026
Owner Percent,0.03775343603608494
Education Quantile,0.030496318276324486
Computer Percent,0.03016702453566067
