public_wifi_name_HOSPITAL LUIS PASTEUR,5.223577407476032e-05
public_wifi_id_498,4.0265138672723744e-05
property_values_Value in US Dollars,0.547250537737876
transportation_distance,0.48384351929531944
sports_distance,0.4754161991719368
public_wifi_distance,0.45799444859803007
health_distance,0.4271722649265506
Regular Percent,0.39958903778174726
property_values_distance,0.3820245558627149
property_values_m2,0.3819484259887864
property_values_Value of m2 (US Dollars),0.3660332440816365
Immigration Percent,0.3498702525606663
Education Percent,0.3417325435815419
Cellular Percent,0.33953714256067613
AREA,0.33001898768474636
Uninhabited Percent,0.3219208785328158
Computer Percent,0.3169864165621621
Rent Percent,0.28437929085673863
Owner Percent,0.278576625375091
sports_object_sports center,0.17733215263857516
Owner Quantile_2,0.13321957240514304
sports_object_sports federation,0.12876066890007865
Education Quantile_7,0.12680945770137464
Rent Quantile_8,0.11553993749551794
health_object_neighborhood medical center,0.11286622206101204
sports_name_MARTIN FIERRO,0.1126827202697771
Rent Quantile_3,0.11082426783992738
Regular Quantile_7,0.10773994884835913
place_name_Balvanera,0.10364235864876403
Rent Quantile_7,0.10349844421534438
public_wifi_id_1063,0.10181027212673388
place_name_Palermo,0.09973610098872054
public_wifi_id_699,0.09898345317515611
Education Quantile_1,0.09867471715195486
public_wifi_name_EstaciÃ³n Jujuy - Linea E,0.09770828983022417
place_name_Carapachay,0.095034333239848
public_wifi_name_EstaciÃ³n Gral. Urquiza - Linea E,0.09329029261361277
Computer Quantile_6,0.09129266062181718
Computer Quantile_3,0.09014502213755149
public_wifi_name_Plaza de los NiÃ±os,0.09004238663860054
public_wifi_id_1060,0.08909532124072739
Rent Quantile_5,0.08868470649039728
place_name_Ranelagh,0.08863469494832266
place_name_Once,0.08785645697427547
Immigration Quantile_9,0.08544229848318641
public_wifi_name_CESAC NÂº 45,0.08090094305411621
Owner Quantile_3,0.07651210835230515
public_wifi_name_Servicio Social Zonal 3,0.07602845306720096
public_wifi_id_460,0.07516329332870941
property_type_house,0.07414502211543217
Immigration Quantile_8,0.07403383365550242
Cellular Quantile_6,0.07356715952120874
"public_wifi_name_Espacio PÃºblico, Esmeralda 1048",0.07280331809977514
public_wifi_name_HOSPITAL PEDRO LAGLEYSE,0.07149307348754852
transportation_name_FERNANDEZ DE LA CRUZ,0.07077817293081912
public_wifi_id_534,0.07006128453383154
health_object_community health and action center,0.06954051565376163
public_wifi_id_752,0.06882669768410465
Regular Quantile_4,0.06878458298402834
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Comunicaciones",0.06871616834784944
Computer Quantile_2,0.06841490416997686
public_wifi_name_CMB NÂº 6,0.06734413150499774
place_name_Valle Claro,0.06599317918489583
public_wifi_id_127,0.06520502710536719
public_wifi_name_EstaciÃ³n Juramento - LÃ­nea D,0.06455162945454929
public_wifi_name_Edificio del Plata,0.0644132227272729
Uninhabited Quantile_5,0.0642614997199561
public_wifi_id_1265,0.06409940596774433
public_wifi_id_953,0.06384956727261115
Education Quantile_3,0.0633811935965305
sports_name_AsociaciÃ³n Civil Escuela Metropolitana Hockey Sobre Hielo,0.06239620072364427
public_wifi_id_851,0.06205855575324548
transportation_id_2,0.061872367096682535
public_wifi_id_210,0.0618054973984401
sports_name_Arquitecto Ricardo Etcheverri,0.0610001794672132
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Empedrado",0.06053799682474181
