Longitude,0.6429725993842403
Latitude,0.6043038172843449
sports_distance,0.5874106734101145
transportation_distance,0.5834101716673432
public_wifi_distance,0.5373522890055495
health_distance,0.520138440227301
Owner Percent,0.41574792612701605
Immigration Percent,0.39489778889340954
Education Percent,0.38936015524952916
Rent Percent,0.3845493202775301
Computer Percent,0.37201030813773617
Regular Percent,0.3631482210489425
Cellular Percent,0.3363604613208171
Uninhabited Percent,0.3360009280213374
Uninhabited Quantile,0.18177709631434702
Computer Quantile,0.17204269655750792
Cellular Quantile,0.16814767647664164
Rent Quantile,0.1438674402736737
Regular Quantile,0.14246983457072382
Immigration Quantile,0.13545302733228937
Education Quantile,0.10852925113434209
Owner Quantile,0.09803975692870037
b_id_reported,0.04983314531026117
