,created_on,property_type,lat,lon,price usd,b_id,c_b_id
10023,11/14/2017,apartment,-34.6047466,-58.430631999999996,175000.0,12.0,6
10024,1/27/2018,apartment,-34.6043756,-58.431971999999995,127000.0,12.0,6
10025,6/6/2015,apartment,-34.61939015,-58.42773273,72000.0,12.0,11
10026,10/31/2015,apartment,-34.619391,-58.4279,495000.0,12.0,11
10027,3/22/2016,house,-34.619514200000005,-58.428143000000006,0.0,12.0,4
10028,5/21/2017,apartment,-34.620195,-58.42688100000001,178000.0,12.0,11
10029,9/9/2017,apartment,-34.619391,-58.4279,495000.0,12.0,11
10030,8/29/2017,apartment,-34.6205505,-58.42802629999999,155000.0,12.0,11
10031,12/28/2017,apartment,-34.620003499999996,-58.427092599999995,268000.0,12.0,11
10032,7/4/2017,apartment,-34.61936988,-58.42699182,88000.0,12.0,11
10033,10/17/2017,house,-34.61972539999999,-58.4282211,29010.73,12.0,11
10034,11/28/2017,apartment,-34.620003499999996,-58.427092599999995,295000.0,12.0,11
10035,11/1/2017,apartment,-34.620003499999996,-58.427092599999995,619000.0,12.0,11
10036,11/1/2017,apartment,-34.620003499999996,-58.427092599999995,619000.0,12.0,11
10037,1/19/2018,apartment,-34.6195008,-58.4280782,370000.0,12.0,11
10038,2/16/2016,apartment,-34.6198181,-58.4166207,85000.0,12.0,39
10039,9/3/2016,apartment,-34.62077,-58.414725,160000.0,12.0,39
10040,1/11/2017,apartment,-34.6208519,-58.4151029,149000.0,12.0,39
10041,5/6/2017,apartment,-34.620958200000004,-58.4165432,55200.0,12.0,39
10042,6/15/2017,apartment,-34.620958200000004,-58.4165432,55000.0,12.0,39
10043,5/6/2017,apartment,-34.620958200000004,-58.4165432,66900.0,12.0,39
10044,4/28/2017,apartment,-34.62090108,-58.41643392,599800.0,12.0,39
10045,4/14/2017,apartment,-34.620958200000004,-58.4165432,55400.0,12.0,39
10046,4/3/2017,house,-34.620767,-58.4141356,800000.0,12.0,39
10047,4/28/2017,apartment,-34.62090108,-58.41643392,599800.0,12.0,39
10048,7/19/2017,apartment,-34.62087761,-58.41644618,90519.05,12.0,39
10049,7/19/2017,apartment,-34.62087761,-58.41644618,91304.22,12.0,39
10050,7/19/2017,apartment,-34.62087761,-58.41644618,105493.39,12.0,39
10051,7/19/2017,apartment,-34.62087761,-58.41644618,86481.02,12.0,39
10052,7/19/2017,apartment,-34.62087761,-58.41644618,89958.21,12.0,39
10053,7/19/2017,apartment,-34.62087761,-58.41644618,81209.16,12.0,39
10054,7/19/2017,apartment,-34.62087761,-58.41644618,74310.87,12.0,39
10055,7/19/2017,apartment,-34.62087761,-58.41644618,83957.26,12.0,39
10056,6/20/2017,apartment,-34.620958200000004,-58.4165432,74310.87,12.0,39
10057,7/19/2017,apartment,-34.62087761,-58.41644618,100726.28,12.0,39
10058,7/19/2017,apartment,-34.62087761,-58.41644618,80367.9,12.0,39
10059,7/19/2017,apartment,-34.62087761,-58.41644618,90519.05,12.0,39
10060,7/19/2017,apartment,-34.62087761,-58.41644618,80367.9,12.0,39
10061,7/19/2017,apartment,-34.62087761,-58.41644618,88051.37,12.0,39
10062,7/19/2017,apartment,-34.62087761,-58.41644618,90519.05,12.0,39
10063,7/19/2017,apartment,-34.62087761,-58.41644618,80367.9,12.0,39
10064,7/19/2017,apartment,-34.62087761,-58.41644618,105493.39,12.0,39
10065,7/19/2017,apartment,-34.62087761,-58.41644618,78573.23,12.0,39
10066,7/19/2017,apartment,-34.62087761,-58.41644618,88051.37,12.0,39
10067,7/19/2017,apartment,-34.62087761,-58.41644618,100165.44,12.0,39
10068,7/19/2017,apartment,-34.62087761,-58.41644618,83284.26,12.0,39
10069,7/20/2017,apartment,-34.6208588,-58.4164655,67000.0,12.0,39
10070,7/19/2017,apartment,-34.62087761,-58.41644618,80367.9,12.0,39
10071,7/19/2017,apartment,-34.62087761,-58.41644618,61299.45,12.0,39
10072,7/19/2017,apartment,-34.62087761,-58.41644618,88163.54,12.0,39
10073,9/6/2017,apartment,-34.62087761,-58.41644618,76000.0,12.0,39
10074,9/6/2017,apartment,-34.62087761,-58.41644618,78500.0,12.0,39
10075,9/6/2017,apartment,-34.62087761,-58.41644618,85800.0,12.0,39
10076,9/6/2017,apartment,-34.62087761,-58.41644618,85700.0,12.0,39
10077,9/6/2017,apartment,-34.62087761,-58.41644618,77000.0,12.0,39
10078,9/6/2017,apartment,-34.62087761,-58.41644618,80500.0,12.0,39
10079,9/6/2017,apartment,-34.62087761,-58.41644618,80500.0,12.0,39
10080,9/6/2017,apartment,-34.62087761,-58.41644618,77600.0,12.0,39
10081,9/6/2017,apartment,-34.62087761,-58.41644618,82200.0,12.0,39
10082,8/30/2017,apartment,-34.620923100000006,-58.417992299999995,90000.0,12.0,39
10083,9/6/2017,apartment,-34.62087761,-58.41644618,79200.0,12.0,39
10084,9/6/2017,apartment,-34.62087761,-58.41644618,79200.0,12.0,39
10085,9/6/2017,apartment,-34.62087761,-58.41644618,82400.0,12.0,39
10086,9/6/2017,apartment,-34.62087761,-58.41644618,62000.0,12.0,39
10087,9/1/2017,apartment,-34.62029311,-58.41650275,86900.0,12.0,39
10088,9/6/2017,apartment,-34.62087761,-58.41644618,84000.0,12.0,39
10089,9/6/2017,apartment,-34.62087761,-58.41644618,84000.0,12.0,39
10090,9/22/2017,house,-34.62075392,-58.41450482,800000.0,12.0,39
10091,10/31/2017,PH,-34.6199091,-58.4173516,220000.0,12.0,39
10092,10/25/2017,apartment,-34.6208588,-58.4164655,67500.0,12.0,39
10093,12/5/2017,apartment,-34.620958200000004,-58.4165432,96500.0,12.0,39
10094,9/6/2017,apartment,-34.62087761,-58.41644618,80800.0,12.0,39
10095,12/5/2017,apartment,-34.620958200000004,-58.4165432,104000.0,12.0,39
10096,9/6/2017,apartment,-34.62087761,-58.41644618,89000.0,12.0,39
10097,9/8/2017,apartment,-34.62087761,-58.41644618,82500.0,12.0,39
10098,12/5/2017,apartment,-34.620958200000004,-58.4165432,88500.0,12.0,39
10099,12/28/2017,apartment,-34.6209528,-58.4163122,250000.0,12.0,0
10100,9/24/2017,apartment,-34.62075338,-58.4147014,135000.0,12.0,5
10101,1/20/2018,PH,-34.6206867,-58.41551870000001,315000.0,12.0,39
10102,9/24/2014,apartment,-34.6215107,-58.423816200000005,0.0,12.0,11
10103,9/24/2014,apartment,-34.6215107,-58.423816200000005,0.0,12.0,11
10104,8/20/2014,apartment,-34.6216818,-58.425147200000005,68000.0,12.0,39
10105,7/18/2014,apartment,-34.6216818,-58.425147200000005,68000.0,12.0,39
10106,7/19/2014,apartment,-34.6216818,-58.425147200000005,68000.0,12.0,40
10107,5/24/2015,apartment,-34.6216818,-58.425147200000005,64000.0,12.0,39
10108,9/24/2014,apartment,-34.6215107,-58.423816200000005,0.0,12.0,11
10109,9/24/2014,apartment,-34.6215107,-58.423816200000005,0.0,12.0,11
10110,9/24/2014,apartment,-34.6215107,-58.423816200000005,0.0,12.0,11
10111,9/24/2014,apartment,-34.6215107,-58.423816200000005,0.0,12.0,11
10112,9/24/2014,store,-34.6215107,-58.423816200000005,0.0,12.0,11
10113,9/24/2014,apartment,-34.6215107,-58.423816200000005,0.0,12.0,11
10114,8/26/2016,PH,-34.62087213,-58.42415622,72900.0,12.0,39
10115,11/18/2016,apartment,-34.621421999999995,-58.423786,124000.0,12.0,39
10116,10/1/2016,apartment,-34.6214357,-58.42428829999999,97500.0,12.0,11
10117,10/28/2016,store,-34.6215105,-58.423816200000005,400000.0,12.0,11
10118,11/6/2016,apartment,-34.6216818,-58.4251469,185000.0,12.0,39
10119,4/21/2017,apartment,-34.62147720000001,-58.423548499999995,89900.0,12.0,39
10120,10/7/2016,house,-34.6203625,-58.4239199,290000.0,12.0,39
10121,3/24/2017,PH,-34.621365000000004,-58.422227,350000.0,12.0,39
10122,9/22/2017,store,-34.6215105,-58.423816200000005,400000.0,12.0,11
10123,5/1/2015,apartment,-34.61539915,-58.42912578,115000.0,12.0,11
10124,11/26/2015,apartment,-34.61691,-58.428576,159000.0,12.0,11
10125,2/23/2015,apartment,-34.6171029,-58.4274394,140000.0,12.0,11
10126,4/27/2015,apartment,-34.6171029,-58.4274394,145000.0,12.0,11
10127,2/12/2015,apartment,-34.61677,-58.42739399999999,295000.0,12.0,11
10128,1/20/2017,apartment,-34.61661526,-58.42743842,340000.0,12.0,11
10129,7/19/2017,apartment,-34.61635836,-58.42887229,345000.0,12.0,11
10130,7/22/2017,apartment,-34.6171592,-58.428523899999995,84000.0,12.0,11
10131,7/19/2017,apartment,-34.61707844,-58.42871329999999,195000.0,12.0,11
10132,6/9/2017,apartment,-34.615109000000004,-58.427997,170000.0,12.0,11
10133,9/16/2017,apartment,-34.6166429,-58.428774600000004,355000.0,12.0,11
10134,10/25/2017,apartment,-34.615286,-58.429027000000005,129900.0,12.0,11
10135,9/6/2017,apartment,-34.61707844,-58.42871329999999,195000.0,12.0,11
10136,12/15/2017,apartment,-34.616801,-58.428743999999995,170000.0,12.0,11
10137,5/7/2016,apartment,-34.606147,-58.423469,59900.0,12.0,39
10138,9/15/2017,apartment,-34.6059907,-58.4244333,89000.0,12.0,0
10139,9/29/2017,apartment,-34.6147979,-58.4300541,190000.0,12.0,11
10140,8/31/2016,apartment,-34.6059507,-58.4255071,70000.0,12.0,4
10141,1/31/2018,PH,-34.605639399999994,-58.4259951,230000.0,12.0,6
10142,6/25/2015,apartment,-34.613683,-58.4173356,39819.48,12.0,39
10143,6/26/2015,apartment,-34.613683,-58.4173356,39819.48,12.0,39
10144,8/12/2015,apartment,-34.613683,-58.4173356,31523.75,12.0,39
10145,8/10/2015,apartment,-34.613683,-58.4173356,31523.75,12.0,39
10146,8/14/2015,apartment,-34.613683,-58.4173356,31523.75,12.0,39
10147,8/3/2015,apartment,-34.613683,-58.4173356,31523.75,12.0,39
10148,6/23/2015,apartment,-34.613683,-58.4173356,39593.84,12.0,39
10149,6/4/2015,apartment,-34.613683,-58.4173356,30521.63,12.0,39
10150,6/24/2015,apartment,-34.613683,-58.4173356,39573.93,12.0,39
10151,6/1/2015,apartment,-34.613683,-58.4173356,32147.59,12.0,39
10152,7/15/2015,apartment,-34.613683,-58.4173356,39735.93,12.0,39
10153,7/27/2015,apartment,-34.613683,-58.4173356,43066.1,12.0,39
10154,7/7/2015,apartment,-34.613683,-58.4173356,39736.52,12.0,39
10155,7/29/2015,apartment,-34.613683,-58.4173356,43137.77,12.0,39
10156,6/22/2015,apartment,-34.613683,-58.4173356,39700.02,12.0,39
10157,7/6/2015,apartment,-34.613683,-58.4173356,39308.53,12.0,39
10158,7/29/2015,apartment,-34.613683,-58.4173356,41536.7,12.0,39
10159,7/19/2017,apartment,-34.61282701,-58.41902753,82000.0,12.0,39
10160,10/28/2015,apartment,-34.602022,-58.431852,140000.0,12.0,6
10161,11/26/2016,PH,-34.601745,-58.431777399999994,215000.0,12.0,6
10162,10/17/2016,apartment,-34.6020746,-58.4321668,142900.0,12.0,6
10163,10/24/2016,apartment,-34.6020746,-58.4321668,119900.0,12.0,6
10164,5/18/2017,apartment,-34.601244,-58.430884,80000.0,12.0,6
10165,10/29/2017,apartment,-34.601382,-58.43014,99000.0,12.0,6
10166,3/29/2016,apartment,-34.6113044,-58.4274045,84500.0,12.0,11
10167,3/16/2016,apartment,-34.6113044,-58.4274045,84500.0,12.0,11
10168,3/16/2016,apartment,-34.6113044,-58.4274045,50900.0,12.0,11
10169,3/16/2016,apartment,-34.6113044,-58.4274045,85000.0,12.0,11
10170,7/19/2017,apartment,-34.61131476,-58.42722504,84500.0,12.0,11
10171,7/19/2017,apartment,-34.61131476,-58.42722504,84500.0,12.0,11
10172,7/19/2017,apartment,-34.61131476,-58.42722504,85000.0,12.0,11
10173,7/19/2017,apartment,-34.61131476,-58.42722504,85000.0,12.0,11
10174,7/19/2017,apartment,-34.61131476,-58.42722504,85000.0,12.0,11
10175,11/17/2017,apartment,-34.6112829,-58.4273058,86000.0,12.0,11
10176,6/8/2015,apartment,-34.60878066,-58.427565200000004,135000.0,12.0,11
10177,11/22/2016,apartment,-34.6103271,-58.426051,54000.0,12.0,6
10178,7/6/2017,apartment,-34.6094025,-58.4262589,106000.0,12.0,11
10179,5/21/2015,apartment,-34.60245,-58.412839500000004,185000.0,12.0,4
10180,9/10/2017,apartment,-34.602023200000005,-58.412953200000004,171000.0,12.0,4
10181,5/22/2015,apartment,-34.600515,-58.430268000000005,115000.0,12.0,4
10182,7/29/2016,apartment,-34.60074133,-58.430916,75000.0,12.0,6
10183,7/29/2016,apartment,-34.60074133,-58.430916,75000.0,12.0,6
10184,7/29/2016,apartment,-34.600730799999994,-58.4300086,75000.0,12.0,6
10185,7/29/2016,apartment,-34.60074133,-58.430916,0.0,12.0,0
10186,7/29/2016,apartment,-34.600730799999994,-58.4300086,0.0,12.0,6
10187,7/29/2016,apartment,-34.600730799999994,-58.4300086,0.0,12.0,6
10188,7/29/2016,apartment,-34.60074133,-58.430916,0.0,12.0,6
10189,7/29/2016,apartment,-34.600730799999994,-58.4300086,124232.0,12.0,6
10190,7/29/2016,apartment,-34.600730799999994,-58.4300086,124232.0,12.0,6
10191,7/29/2016,apartment,-34.600730799999994,-58.4300086,71000.0,12.0,6
10192,7/29/2016,apartment,-34.600730799999994,-58.4300086,81000.0,12.0,6
10193,7/29/2016,apartment,-34.600730799999994,-58.4300086,86000.0,12.0,6
10194,7/29/2016,apartment,-34.600730799999994,-58.4300086,118888.0,12.0,6
10195,7/29/2016,apartment,-34.600730799999994,-58.4300086,84116.0,12.0,6
10196,7/29/2016,apartment,-34.600730799999994,-58.4300086,218291.0,12.0,6
10197,7/29/2016,apartment,-34.600730799999994,-58.4300086,191340.0,12.0,6
10198,7/29/2016,apartment,-34.600730799999994,-58.4300086,87000.0,12.0,6
10199,8/2/2016,apartment,-34.59992945,-58.42980684,283000.0,12.0,6
10200,11/26/2016,PH,-34.60072509,-58.43088959,215000.0,12.0,6
10201,9/21/2016,apartment,-34.60091,-58.430395,102500.0,12.0,6
10202,12/29/2016,apartment,-34.600730799999994,-58.4300086,216115.0,12.0,6
10203,12/29/2016,apartment,-34.600730799999994,-58.4300086,218291.0,12.0,6
10204,5/14/2017,apartment,-34.600974,-58.430121,69900.0,12.0,6
10205,5/15/2017,apartment,-34.600937,-58.430544,147000.0,12.0,6
10206,9/20/2017,apartment,-34.60025737,-58.43057405,111999.0,12.0,6
10207,9/20/2017,apartment,-34.60025737,-58.43057405,111999.0,12.0,6
10208,9/21/2017,apartment,-34.60025737,-58.43057405,121999.0,12.0,6
10209,9/20/2017,apartment,-34.60025737,-58.43057405,121999.0,12.0,6
10210,12/5/2017,apartment,-34.60025737,-58.43057405,145000.0,12.0,6
10211,2/25/2016,apartment,-34.608196,-58.420079,75000.0,12.0,4
10212,3/12/2016,apartment,-34.610359,-58.423576000000004,0.0,12.0,4
10213,9/8/2016,apartment,-34.610679100000006,-58.424432700000004,56500.0,12.0,4
10214,9/8/2016,apartment,-34.61066101,-58.4244772,56500.0,12.0,4
10215,9/8/2016,apartment,-34.61066101,-58.4244772,56500.0,12.0,11
10216,10/21/2017,apartment,-34.6112821,-58.42440229999999,170000.0,12.0,11
10217,2/28/2016,apartment,-34.603877000000004,-58.418877,249000.0,12.0,4
10218,7/10/2015,apartment,-34.599321,-58.4121698,88900.0,12.0,0
10219,9/22/2016,PH,-34.599748999999996,-58.4122179,215000.0,12.0,4
10220,9/22/2016,apartment,-34.599748999999996,-58.4122179,215000.0,12.0,4
10221,2/25/2017,apartment,-34.600134999999995,-58.412792,122400.0,12.0,0
10222,3/2/2017,apartment,-34.600134999999995,-58.412792,139200.0,12.0,0
10223,12/14/2016,apartment,-34.5997948,-58.412926799999994,100000.0,12.0,0
10224,7/19/2017,apartment,-34.5992898,-58.4131779,69000.0,12.0,0
10225,6/20/2017,apartment,-34.5992898,-58.4131779,69000.0,12.0,44
10226,6/20/2017,apartment,-34.5992898,-58.4131779,69000.0,12.0,44
10227,9/10/2017,house,-34.599747,-58.414305000000006,325000.0,12.0,0
10228,7/19/2017,apartment,-34.5994093,-58.413744799999996,73000.0,12.0,0
10229,8/7/2015,apartment,-34.621094799999995,-58.4181219,65000.0,12.0,39
10230,10/4/2015,apartment,-34.605942999999996,-58.426795,65000.0,12.0,4
10231,5/22/2015,apartment,-34.60471,-58.427381999999994,70000.0,12.0,4
10232,9/4/2017,apartment,-34.605678000000005,-58.426193999999995,120000.0,12.0,6
10233,9/26/2014,apartment,-34.60944620000001,-58.424589600000004,66000.0,12.0,39
10234,2/5/2016,apartment,-34.609193,-58.424628000000006,160000.0,12.0,39
10235,1/18/2018,apartment,-34.6098649,-58.42356360000001,219500.0,12.0,11
10236,10/8/2014,apartment,-34.5977964,-58.41895649999999,150000.0,12.0,0
10237,10/9/2014,apartment,-34.597854,-58.419113,157000.0,12.0,0
10238,10/9/2014,apartment,-34.597854,-58.419113,107000.0,12.0,0
10239,9/22/2015,apartment,-34.59785157,-58.42005558,139900.0,12.0,0
10240,10/9/2014,apartment,-34.597854,-58.419113,170000.0,12.0,0
10241,6/1/2015,apartment,-34.59785157,-58.42005558,134185.0,12.0,0
10242,6/1/2015,apartment,-34.59785157,-58.42005558,97253.0,12.0,0
10243,6/1/2015,apartment,-34.59785157,-58.42005558,91268.0,12.0,0
10244,6/1/2015,apartment,-34.59785157,-58.42005558,131231.0,12.0,0
10245,6/1/2015,apartment,-34.59785157,-58.42005558,93799.0,12.0,0
10246,6/1/2015,apartment,-34.59785157,-58.42005558,135394.0,12.0,0
10247,1/21/2016,apartment,-34.597767700000006,-58.422856,150000.0,12.0,0
10248,1/14/2016,apartment,-34.598553,-58.420375,98000.0,12.0,0
10249,12/21/2016,store,-34.5982666,-58.418982799999995,90000.0,12.0,0
10250,2/28/2017,apartment,-34.5977723,-58.4217904,129000.0,12.0,0
10251,3/15/2017,apartment,-34.597878,-58.42252070000001,380000.0,12.0,0
10252,11/23/2016,apartment,-34.5977584,-58.420965100000004,149000.0,12.0,0
10253,2/28/2017,apartment,-34.5977723,-58.4217904,87900.0,12.0,0
10254,6/22/2017,apartment,-34.59799311,-58.420263500000004,109000.0,12.0,0
10255,7/6/2017,apartment,-34.5977942,-58.41894620000001,160000.0,12.0,0
10256,7/9/2017,apartment,-34.598154,-58.421087,105000.0,12.0,0
10257,7/19/2017,store,-34.5982666,-58.418982799999995,90000.0,12.0,0
10258,9/1/2017,apartment,-34.5977723,-58.4217904,285000.0,12.0,0
10259,11/25/2017,apartment,-34.5979129,-58.42036529999999,180000.0,12.0,0
10260,11/25/2017,apartment,-34.5979129,-58.42036529999999,110000.0,12.0,0
10261,9/1/2017,store,-34.5977723,-58.4217904,315000.0,12.0,0
10262,12/21/2017,apartment,-34.59796,-58.419564,106000.0,12.0,0
10263,7/19/2017,apartment,-34.5977723,-58.4217904,93900.0,12.0,0
10264,12/6/2017,apartment,-34.59785105,-58.42005778,130800.0,12.0,0
10265,12/6/2017,apartment,-34.59785105,-58.42005778,130800.0,12.0,0
10266,12/6/2017,apartment,-34.597936100000005,-58.42116329999999,110000.0,12.0,0
10267,7/19/2017,apartment,-34.5977723,-58.4217904,135000.0,12.0,0
10268,12/26/2017,apartment,-34.598146500000006,-58.420225300000006,425800.0,12.0,0
10269,7/11/2014,apartment,-34.6071787,-58.42913620000001,110000.0,12.0,11
10270,1/22/2017,apartment,-34.6071696,-58.4291503,73000.0,12.0,6
10271,1/29/2017,apartment,-34.6081473,-58.427781200000005,57000.0,12.0,6
10272,5/16/2017,apartment,-34.607151,-58.429103000000005,93000.0,12.0,6
10273,12/20/2016,apartment,-34.6033977,-58.418611899999995,102000.0,12.0,6
10274,7/6/2016,apartment,-34.60085120000001,-58.4191806,67000.0,12.0,0
10275,8/15/2014,PH,-34.610834999999994,-58.41520799999999,125000.0,12.0,39
10276,12/20/2016,apartment,-34.6110061,-58.41431970000001,157500.0,12.0,4
10277,12/20/2016,apartment,-34.6110061,-58.41431970000001,157500.0,12.0,4
10278,5/30/2017,apartment,-34.6109571,-58.415684899999995,270000.0,12.0,4
10279,7/6/2017,apartment,-34.611245000000004,-58.415615100000004,225000.0,12.0,4
10280,12/19/2017,apartment,-34.610788,-58.414674,188000.0,12.0,4
10281,11/24/2017,apartment,-34.6131267,-58.429916299999995,195000.0,12.0,11
10282,7/8/2017,apartment,-34.613161700000006,-58.43013070000001,182000.0,12.0,11
10283,5/16/2017,apartment,-34.6036477,-58.432551000000004,75000.0,12.0,11
10284,8/12/2016,apartment,-34.6143196,-58.4259632,345000.0,12.0,11
10285,2/25/2017,apartment,-34.613661,-58.425346999999995,240000.0,12.0,11
10286,6/18/2017,apartment,-34.613375899999994,-58.424987,121000.0,12.0,11
10287,9/21/2017,apartment,-34.614756,-58.425862,215000.0,12.0,11
10288,7/19/2017,apartment,-34.61376267,-58.42602058,199000.0,12.0,11
10289,9/21/2017,apartment,-34.613794,-58.425989,180000.0,12.0,11
10290,11/16/2017,apartment,-34.613375899999994,-58.424987,127000.0,12.0,11
10291,1/26/2017,apartment,-34.6148534,-58.425383,248000.0,12.0,11
10292,7/11/2015,apartment,-34.6096454,-58.4186777,119000.0,12.0,4
10293,5/1/2015,apartment,-34.608888,-58.422466,132000.0,12.0,4
10294,3/9/2016,store,-34.6085891,-58.422449,850000.0,12.0,11
10295,3/28/2016,PH,-34.617459000000004,-58.418276,106000.0,12.0,39
10296,12/9/2016,PH,-34.6175583,-58.419700899999995,78000.0,12.0,39
10297,10/20/2017,PH,-34.6173202,-58.4168704,110000.0,12.0,39
10298,6/10/2016,apartment,-34.60490199,-58.41529636,130000.0,12.0,4
10299,11/22/2014,apartment,-34.615128999999996,-58.412863,169000.0,12.0,39
10300,11/26/2015,apartment,-34.605419,-58.417719999999996,64300.0,12.0,4
10301,11/3/2014,apartment,-34.611058,-58.420189,166600.0,12.0,4
10302,1/26/2016,apartment,-34.611023100000004,-58.419782700000006,144900.0,12.0,0
10303,7/5/2017,apartment,-34.6098408,-58.420522999999996,120000.0,12.0,4
10304,7/19/2017,apartment,-34.611023100000004,-58.419782700000006,144900.0,12.0,0
