Owner Percent,0.5349197682314317
Latitude,0.5240802474810602
transportation_distance,0.48279084130899896
Uninhabited Percent,0.46872641061546894
Uninhabited Quantile,0.46765408221021953
Education Percent,0.43053905617862087
Rent Percent,0.4173736161366155
Regular Percent,0.41231361408459755
health_distance,0.40111447567608494
Computer Percent,0.3948257259338188
Longitude,0.39215224966698914
sports_distance,0.38727140937709104
Cellular Percent,0.36188121212302615
Immigration Percent,0.34560607604310434
public_wifi_distance,0.32623808167384283
Owner Quantile,0.28246381173480994
Regular Quantile,0.24478776642981392
Cellular Quantile,0.23055074880787885
Education Quantile,0.22713394489165517
Immigration Quantile,0.15368274170380758
Computer Quantile,0.126219867783405
Rent Quantile,0.1218821831872905
b_id_reported,0.05467852892117908
