Cellular Quantile,0.2121885948193738
health_distance,0.1900275978214956
b_id_reported,0.14389976786125946
Immigration Quantile,0.12605813385383025
Rent Percent,0.12181706611784948
Education Percent,0.11887861868915905
Immigration Percent,0.10638186166878505
Owner Percent,0.0908278942350691
Computer Quantile,0.08296313319342863
Cellular Percent,0.06780814293338677
Computer Percent,0.06546416765515062
transportation_distance,0.048552296535155026
Education Quantile,0.04670018265774223
Regular Percent,0.03362024736775915
Uninhabited Percent,0.022453385601939768
Latitude,0.019650198212206593
sports_distance,0.0
public_wifi_distance,0.0
Uninhabited Quantile,0.0
Regular Quantile,0.0
Owner Quantile,0.0
Rent Quantile,0.0
Longitude,0.0
