Distance from Public Transportation,0.5575777695247739
Longitude,0.5304278139448657
Latitude,0.4854474954584975
Rent Percent,0.4734748897525889
Education Percent,0.4449726634608311
Owner Percent,0.4309872761420981
Computer Percent,0.42853807118129783
Immigration Percent,0.41972414650795287
Sports Center Distance,0.40962163649210614
Health Provider Distance,0.3898914301962977
Public Wifi Distance,0.372829536850837
Cellular Percent,0.3006196478743912
Regular Percent,0.2921373008276915
Uninhabited Percent,0.2843739867892836
Reported Barrio,0.039022275172514
