Regular Percent,0.2720376661586741
Uninhabited Percent,0.25294272626743153
Distance from Public Transportation,0.2297653144715226
Cellular Percent,0.22123778804398642
Longitude,0.2069829687139384
Immigration Percent,0.19561802214632262
Health Provider Distance,0.1928793229986776
Education Percent,0.19124108051476973
Computer Percent,0.1768024884828563
Rent Percent,0.16375500209535954
Public Wifi Distance,0.15315522497139789
Owner Percent,0.14592261782019822
Sports Center Distance,0.1346292832476612
Latitude,0.08108709901693212
Reported Barrio,0.0
