Longitude,0.8383238482223145
Regular Percent,0.8310809480863925
Health Provider Distance,0.7957957323712423
Sports Center Distance,0.7915913033740196
Uninhabited Percent,0.7827403451619399
Distance from Public Transportation,0.7143375719158138
Education Percent,0.7078348314241745
Cellular Percent,0.689996379805554
Immigration Percent,0.6895635817991197
Public Wifi Distance,0.6515069940521832
Latitude,0.6211048071349161
Owner Percent,0.6151540769097306
Computer Percent,0.5757660300817808
Rent Percent,0.5317361220459729
Reported Barrio,0.13546045031237197
