Public Wifi Distance,0.6413283841762922
Sports Center Distance,0.5309526301704341
Health Provider Distance,0.5069269489351385
Cellular Percent,0.4327106696101495
Distance from Public Transportation,0.3896151815546527
Uninhabited Percent,0.3777818385984484
Education Percent,0.3527930030627422
Latitude,0.3286686463482078
Computer Percent,0.3148590033441172
Owner Percent,0.28122340609461904
Immigration Percent,0.2773627287635563
Regular Percent,0.2706371403197094
Longitude,0.22371786177014963
Rent Percent,0.16570123907955647
Reported Barrio,0.09920140575840719
