Sports Center Distance,0.5023171498357977
Immigration Percent,0.45343019765006254
Cellular Percent,0.4024990359273102
Owner Percent,0.39817201766665233
Health Provider Distance,0.3823568576801515
Computer Percent,0.38055800583092836
Regular Percent,0.3794888595702326
Rent Percent,0.36802866238184784
Public Wifi Distance,0.3617378809445304
Latitude,0.35760036876482326
Distance from Public Transportation,0.3100678792293845
Uninhabited Percent,0.30247219277721893
Longitude,0.2497936917118433
Education Percent,0.24785733835492607
Reported Barrio,0.0
