Latitude,0.8349845750908762
Longitude,0.8027439255926883
Distance from Public Transportation,0.727464082939711
Sports Center Distance,0.7114295503555423
Health Provider Distance,0.6987765549537754
Public Wifi Distance,0.6698876759514847
Owner Percent,0.6646313486778532
Rent Percent,0.6633912452611175
Education Percent,0.6632639452739411
Computer Percent,0.659696234282392
Immigration Percent,0.641868105991029
Regular Percent,0.6333945641578671
Uninhabited Percent,0.5635885038122375
Cellular Percent,0.5536939673268177
Reported Barrio,0.042722694240044046
