Regular Percent,0.4956368365720829
Latitude,0.4948967338196497
Rent Percent,0.4681427950475743
transportation_distance,0.4464501376279659
sports_distance,0.44521565577577604
Education Percent,0.4338974520973933
Owner Percent,0.41444429858217235
Cellular Percent,0.4136791874930257
Longitude,0.4133672994460973
public_wifi_distance,0.4109946268551745
Immigration Percent,0.4005292948301906
Uninhabited Percent,0.39823410909372425
Computer Percent,0.3873496042175213
health_distance,0.34063743263209467
Rent Quantile,0.25275089889784264
Regular Quantile,0.24683230467027384
Cellular Quantile,0.24667044461101595
Education Quantile,0.22271200381075884
Uninhabited Quantile,0.19211717590564215
Owner Quantile,0.16763744916231715
Computer Quantile,0.15663740831951456
Immigration Quantile,0.14602585851443184
b_id_reported,0.0777777441845906
