Longitude,0.32473996846010555
Distance from Public Transportation,0.20132835681318673
Computer Percent,0.19605610866443834
Owner Percent,0.19170623083659777
Immigration Percent,0.17441812887561303
Cellular Percent,0.16750394694655624
Public Wifi Distance,0.16328900744631536
Rent Percent,0.13677445924055887
Uninhabited Percent,0.12337506995223935
Education Percent,0.10735090984142115
Health Provider Distance,0.09425194081334531
Latitude,0.09309881190897773
Regular Percent,0.08038269612830673
Sports Center Distance,0.021348079935606723
Reported Barrio,0.0
