public_wifi_name_CESAC NÂº 4,4.8127286988775e-05
Cellular Quantile_4,4.018359417579109e-05
place_name_RincÃ³n de Milberg,3.577879244509585e-05
public_wifi_id_1156,3.2444710668100285e-06
public_wifi_name_Centro de DÃ­a Nro. 8,2.8940101092778114e-05
property_values_Value in US Dollars,0.7310730040299629
health_distance,0.6906592623954273
property_values_distance,0.619279556994849
property_values_m2,0.5594209453401309
sports_distance,0.5552207652253309
public_wifi_distance,0.5510164902654457
transportation_distance,0.4649827160787048
property_values_Value of m2 (US Dollars),0.45557599503812574
Regular Percent,0.4045988184941809
Uninhabited Percent,0.3995240075565487
Computer Percent,0.38128073544216257
Rent Percent,0.37555344509285327
Immigration Percent,0.36865870326401273
Education Percent,0.3683355114450637
Cellular Percent,0.30944245983749363
AREA,0.2816425867719221
Owner Percent,0.2619692072794968
property_type_apartment,0.21546237070725172
Uninhabited Quantile_1,0.1635907262101266
Rent Quantile_1,0.15184242347571253
sports_object_sports center,0.15075416992428559
Computer Quantile_4,0.1357481709557905
property_type_house,0.13551662621347726
public_wifi_id_388,0.1347671773607334
Computer Quantile_6,0.12725441940800541
Cellular Quantile_1,0.1239813145117683
Owner Quantile_8,0.1231323711388912
Regular Quantile_3,0.12101682744951514
sports_name_COSTA RICA,0.11762297807279565
health_object_neighborhood medical center,0.11543925912912556
public_wifi_id_659,0.11289035108962964
Computer Quantile_3,0.11023650924623363
public_wifi_name_CMB NÂº 36,0.10947585089376677
public_wifi_name_CMB NÂº 35,0.1082240459373851
public_wifi_name_Hogar San MartÃ­n,0.10677187532605081
Cellular Quantile_2,0.10579679188834712
Immigration Quantile_3,0.10532329496029902
public_wifi_name_EstaciÃ³n CÃ³rdoba - LÃ­nea H,0.10503991473974628
sports_name_Alfredo Ramos,0.10077586110617398
Immigration Quantile_2,0.0958397427842802
public_wifi_id_658,0.09121296529431167
Uninhabited Quantile_6,0.08881266237753782
Education Quantile_3,0.08854578369535959
sports_object_stadium,0.08805274140880659
public_wifi_name_Museo de Arte Moderno (MAMBA),0.08787506158468383
public_wifi_name_CESAC NÂº 34,0.08664120487830362
public_wifi_comune_15.0,0.08635409785779968
place_name_Haras MarÃ­a Victoria,0.08555633707888233
sports_name_TomÃ¡s Adolfo DucÃ³,0.08333024536823819
