public_wifi_id_308,1.5438550922453054e-05
Uninhabited Percent,0.4211432962809245
AREA,0.3817709978272068
transportation_distance,0.35936587661703223
health_distance,0.3287744523177114
Regular Percent,0.31580226465628325
Cellular Percent,0.30064876804019147
Uninhabited Quantile_1,0.2516660155465201
Immigration Percent,0.25147122076125594
property_values_Value of m2 (US Dollars),0.24575092223153927
Rent Percent,0.23430587734546648
property_values_m2,0.23134931863008212
public_wifi_id_1348,0.2247627200811524
Owner Percent,0.22352459474755038
property_values_Value in US Dollars,0.22026487868254008
Education Percent,0.20123931431975328
public_wifi_id_1350,0.19368078894098717
sports_comune_6,0.187222873580295
Education Quantile_4,0.18170699324713757
public_wifi_id_90,0.17912081435945026
Rent Quantile_3,0.17023369228037333
Computer Percent,0.1700182154372052
public_wifi_name_EstaciÃ³n Emilio Mitre - Linea E,0.16610759041847212
public_wifi_id_556,0.16464248301576367
Owner Quantile_5,0.1617791372447075
public_wifi_name_EstaciÃ³n Plaza Miserere - Linea A,0.15895404557250048
public_wifi_id_1343,0.15455087647425003
Regular Quantile_8,0.1525393625221475
sports_distance,0.152390852041552
Rent Quantile_0,0.14893735989857593
public_wifi_id_547,0.14811348627386334
place_name_Tribunales,0.14499506414183827
public_wifi_id_821,0.14464582140341353
property_type_house,0.14318688962884918
public_wifi_distance,0.1428290182568399
Regular Quantile_3,0.14186728181785901
public_wifi_id_930,0.14067481168882445
sports_object_skate park,0.13871154852558132
public_wifi_id_1334,0.13828022903509352
sports_comune_12,0.1363974547147384
public_wifi_id_492,0.13430061811077548
sports_name_Autodromo Oscar y Juan Galvez,0.13424233975977207
place_name_Castelar,0.13231816212693864
public_wifi_name_CESAC NÂº 43,0.13180382929721857
Uninhabited Quantile_7,0.13089329906506575
public_wifi_name_Florida 25,0.12975368791504888
public_wifi_name_CESAC NÂº 11,0.1281948419267599
public_wifi_name_Centro de Exposiciones El Dorrego,0.12670617624649205
property_values_Commune_6,0.12631896824461564
public_wifi_name_Florida 540,0.1235573973907842
place_name_San Miguel,0.12252887768104292
public_wifi_name_HOSPITAL B. UDAONDO,0.12066605614913417
