sports_name_FederaciÃ³n Atletica Metropolitana,7.748166174936788e-05
public_wifi_name_HOSPITAL T.BORDA,4.117282676752154e-05
public_wifi_name_Servicio Social Zonal 11,3.376655798648098e-05
Commune,1.7763568394002505e-15
public_wifi_distance,0.3589620506909914
sports_distance,0.3515810268621271
transportation_distance,0.34244373040726916
property_values_distance,0.3252729902259546
health_distance,0.3243425169091356
property_values_m2,0.30297401802219825
property_values_Value in US Dollars,0.2708229213133966
AREA,0.26383747607145613
property_values_Value of m2 (US Dollars),0.23816428471455753
Rent Percent,0.2372316597751407
Immigration Percent,0.23143955188148624
Computer Percent,0.2205197180405647
Uninhabited Percent,0.19582023100596757
Owner Percent,0.18616696047405368
Cellular Percent,0.18596097950322132
Education Percent,0.1754880603177602
Regular Percent,0.1559231114857509
Uninhabited Quantile_4,0.14604580088833874
Education Quantile_2,0.13675620636586827
property_type_apartment,0.13652702052210852
public_wifi_name_CMB NÂº 30,0.130356961205081
Regular Quantile_2,0.11546217846873286
sports_name_Microestadio Luis Conde,0.1116440049527101
Immigration Quantile_1,0.10949004609583102
place_name_Boca,0.10930545954420268
place_name_Barracas,0.10319840868794605
Owner Quantile_3,0.09920693781057843
Education Quantile_1,0.09692430314005751
place_name_Caballito,0.09486921095211531
public_wifi_id_1298,0.09244738347959225
public_wifi_id_431,0.08271961476776124
public_wifi_id_302,0.08244479874136434
public_wifi_id_718,0.08233947042619016
public_wifi_id_653,0.08188374213766902
health_comune_15.0,0.08173787078151451
public_wifi_id_850,0.07948477385875774
sports_name_Alberto J. Armando,0.07733818669129544
public_wifi_id_624,0.07629493886872629
public_wifi_id_766,0.07590206845140379
Computer Quantile_0,0.07573845342877994
public_wifi_name_Polideportivo Colegiales,0.07548158247633607
Rent Quantile_9,0.07424784172868004
Computer Quantile_2,0.07297434924588875
Computer Quantile_3,0.07294461052294232
public_wifi_id_1263,0.07248075837244894
public_wifi_id_703,0.07102717526501401
public_wifi_id_197,0.07081631157798485
public_wifi_name_Sede de Comuna 13,0.07012496891478259
sports_name_AsociaciÃ³n Metropolitana de Padel,0.069988550589823
public_wifi_name_CESAC NÂº 11,0.06929249856570852
Computer Quantile_1,0.06903487388669305
place_name_La Comarca,0.06859970626730594
Owner Quantile_6,0.06812172843185837
Cellular Quantile_1,0.0679879830672383
public_wifi_name_Edificio Lezama,0.06760542229739819
public_wifi_name_Centro Ãnico de CoordinaciÃ³n y Control,0.06746803009027913
"public_wifi_name_Metrobus Norte, EstaciÃ³n Arias",0.06739212742905865
property_type_house,0.06658080174725756
transportation_id_3,0.0648533620867523
place_name_Villa Santa Rita,0.06468556972217299
public_wifi_name_Anfiteatro Parque Centenario,0.06431884888535855
public_wifi_id_4,0.0642954276428448
public_wifi_id_895,0.06383280024288229
public_wifi_id_61,0.06358041053002228
place_name_Campana,0.062401943130557136
Rent Quantile_5,0.062236022502448085
place_name_Villa Lugano,0.0620801091102684
Regular Quantile_5,0.061967540795799914
public_wifi_id_60,0.06137278664446377
public_wifi_id_1287,0.06078506386161531
public_wifi_name_Sede de Comuna 5,0.06062977580003359
place_name_La Matanza,0.059690620076940704
place_name_San Fernando,0.059684673815450506
public_wifi_name_Htal. de RehabilitaciÃ³n M. Rocca,0.05885059093350675
public_wifi_id_537,0.05764760943081304
public_wifi_id_1327,0.057533784709800195
public_wifi_name_Sede de Comuna 14 RC,0.05697455422346476
public_wifi_id_148,0.05684429909270872
health_comune_4.0,0.05615862042410791
public_wifi_name_Subsede Comunal 2,0.05538398863221061
public_wifi_id_1085,0.05490516215620855
public_wifi_id_776,0.05480557729337876
public_wifi_name_GalerÃ­a Pasaje Obelisco Sur,0.05478281008161601
public_wifi_name_CIM Margarita Malharro,0.054622319633464866
public_wifi_name_SECHI Nidito,0.05353573110975551
public_wifi_name_Htal. Argerich,0.053054804949860035
public_wifi_name_Posta Digital - CMD,0.05303172434039716
public_wifi_name_EstaciÃ³n Federico Lacroze - LÃ­nea B,0.0529827559788405
"public_wifi_name_Metrobus Juan B. Justo, EstaciÃ³n Liniers",0.052410815177854286
public_wifi_id_840,0.05209724978631558
public_wifi_name_Hospital Santojanni - Guardia,0.05207971118582744
place_name_Nordelta,0.05201019381232452
public_wifi_id_1325,0.051314510444041894
sports_name_UniÃ³n de Rugby Buenos Aires,0.05124731540181082
place_name_Los Robles de Maschwitz,0.05124013299746011
public_wifi_id_1161,0.051199794274546906
place_name_Victoria,0.050935700846923004
sports_name_Autodromo Oscar y Juan Galvez,0.05081371991995709
public_wifi_id_88,0.05069937735385699
place_name_Palermo,0.050549614716901226
Cellular Quantile_0,0.05044724204717865
place_name_Pompeya,0.05027247182235606
place_name_Miramar,0.049932641838989156
place_name_Ezeiza,0.04980096255514599
state_name_Capital Federal,0.04926885167120276
"public_wifi_name_Metrobus Norte, EstaciÃ³n Zabala",0.04918304653059469
sports_name_COLEGIALES,0.04903503773387197
transportation_name_MARIANO ACOSTA (BO. R. CARRILLO),0.04820107891867276
public_wifi_id_1167,0.04800000954900341
public_wifi_id_875,0.04781346885618476
public_wifi_id_658,0.047671886478605985
Cellular Quantile_3,0.04740770345544121
"public_wifi_name_Metrobus Norte, EstaciÃ³n Blanco Encalada",0.047206948705666996
sports_name_FederaciÃ³n Argentina de Tiro con Arco,0.047171348749175834
public_wifi_id_512,0.04709872725421327
public_wifi_id_1318,0.04698569064403024
place_name_La Tablada,0.04695850163203008
public_wifi_id_1229,0.046867686796090324
public_wifi_id_1234,0.04676570806902358
public_wifi_id_492,0.046674413176214014
public_wifi_id_1329,0.04665505324506647
public_wifi_name_Sede de Comuna 11 RC,0.0465436334704834
public_wifi_id_919,0.046497815812171495
sports_name_FederaciÃ³n Regional de Basquetbol de Capital Federal,0.04639485024380585
public_wifi_id_119,0.0460758731541856
sports_name_AsociaciÃ³n Metropolitana de Ciclismo,0.04575793045378973
Owner Quantile_0,0.04575660919076241
public_wifi_name_Biblioteca Enrique Banchs,0.045640248682965456
sports_name_Paseo del Riachuelo,0.045577495929160716
public_wifi_name_Planetario - Oficina,0.04546263694709063
public_wifi_id_695,0.04535475659008947
public_wifi_id_714,0.045337177684997676
Owner Quantile_8,0.04521914883679423
Regular Quantile_9,0.04511813082541494
public_wifi_name_Servicio Social Zonal 5,0.04511261319582249
public_wifi_id_829,0.04501614720784852
public_wifi_id_284,0.04467763667130986
public_wifi_name_EstaciÃ³n Saludable Retiro,0.04466019153715217
sports_name_CAMPO DE GOLF,0.044517757748057885
